user_id,pv
80146,17.892857142857142
80147,9.775555555555556
80148,7.714285714285714
80149,10.111702127659575
80150,12.477351916376307
80151,15.741935483870968
80152,42.16822429906542
80153,9.328519855595667
80154,68.76262626262626
80155,13.330985915492958
80156,12.598130841121495
80157,6.489795918367347
80158,5.071005917159764
80159,8.8486646884273
80160,6.9696048632218845
80161,9.695652173913043
80162,14.761755485893417
80163,6.155913978494624
80164,26.36283185840708
80165,7.650130548302872
80166,11.23049645390071
80167,11.512396694214877
80168,15.962264150943396
80169,12.446601941747574
80170,31.923684210526314
80171,10.772251308900524
80172,18.301408450704226
80173,63.67883211678832
80174,9.224742268041236
80175,18.658163265306122
80176,4.546099290780142
80177,44.26845637583892
80178,20.990384615384617
80179,11.019169329073483
80180,15.671794871794871
80181,6.926136363636363
80182,12.112244897959183
80183,10.27536231884058
80184,13.063492063492063
80185,10.706451612903226
80186,27.72622478386167
80187,7.3283582089552235
80188,16.4765625
80189,17.6625
80190,16.74025974025974
80191,11.212389380530974
80192,9.934707903780069
80193,16.138613861386137
80194,1.794871794871795
80195,15.757709251101321
80196,16.009404388714735
80197,15.98913043478261
80198,11.833876221498372
80199,3.2857142857142856
80200,16.79597701149425
80201,15.878787878787879
80202,50.96629213483146
80203,42.169934640522875
80204,33.53658536585366
80205,24.223706176961603
80206,12.478114478114477
80207,17.075829383886255
80208,10.002450980392156
80209,7.254166666666666
80210,12.169934640522875
80211,8.897727272727273
80212,38.93413173652694
80213,10.5
80214,11.455445544554456
80215,2.795620437956204
80216,9.702970297029703
80217,9.211267605633802
80218,11.872448979591837
80219,32.645714285714284
80220,6.453125
80221,16.201405152224826
80222,18.504615384615384
80223,9.830324909747292
80224,6.67
80225,14.441176470588236
80226,9.619946091644206
80227,40.73033707865169
80228,51.333333333333336
80229,3.8947368421052633
80230,43.090322580645164
80231,1.5
80232,5.171428571428572
80233,62.87155963302752
80234,14.832422586520947
80235,8.558974358974359
80236,7.921875
80237,16.12121212121212
80238,13.033557046979865
80239,24.594427244582043
80240,5.654054054054054
80241,12.1125
80242,13.16945107398568
80243,11.400990099009901
80244,6.619047619047619
80245,25.960975609756098
80246,10.335978835978835
80247,40.76569037656904
80248,9.87
80249,10.829545454545455
80250,22.14
80251,10.482517482517483
80252,16.10861423220974
80253,5.533333333333333
80254,6.460992907801418
80255,11.587962962962964
80256,11.527777777777779
80257,18.863436123348016
80258,17.483193277310924
80259,9.911764705882353
80260,7.335064935064935
80261,9.214473684210526
80262,2.25
80263,2.3666666666666667
80264,16.939262472885034
80265,62.41379310344828
80266,31.943396226415093
80267,49.8
80268,18.44843049327354
80269,10.818428184281842
80270,15.186046511627907
80271,61.8235294117647
80272,4.440677966101695
80273,33.66393442622951
80274,6.605022831050229
80275,20.16949152542373
80276,3.984848484848485
80277,4.247588424437299
80278,7.140243902439025
80279,13.344632768361581
80280,7.644444444444445
80281,12.181286549707602
80282,7.242718446601942
80283,6.414965986394558
80284,3.825
80285,27.528735632183906
80286,7.869281045751634
80287,8.775401069518717
80288,3.883495145631068
80289,15.21731123388582
80290,7.818181818181818
80291,5.7274939172749395
80292,5.633333333333334
80293,10.668831168831169
80294,3.9925925925925925
80295,37.770833333333336
80296,5.657777777777778
80297,41.92369477911647
80298,13.659942363112393
80299,83.99019607843137
80300,86.93
80301,10.32448377581121
80302,17.481927710843372
80303,11.578947368421053
80304,71.95428571428572
80305,16.464864864864865
80306,16.359223300970875
80307,57.14736842105263
80308,13.031446540880504
80309,6.58590308370044
80310,8.45054945054945
80311,8.599118942731277
80312,5.009803921568627
80313,23.64039408866995
80314,14.168900804289544
80315,11.654471544715447
80316,15.143884892086332
80317,8.469026548672566
80318,14.503067484662576
80319,11.583908045977012
80320,16.990719257540604
80321,47.0
80322,13.950819672131148
80323,3.0842105263157893
80324,15.133587786259541
80325,39.32768361581921
80326,2.9770114942528734
80327,2.3789473684210525
80328,10.07981220657277
80329,5.893939393939394
80330,43.142857142857146
80331,7.168674698795181
80332,7.672451193058568
80333,22.797619047619047
80334,4.181818181818182
80335,3.4018691588785046
80336,11.538461538461538
80337,8.476190476190476
80338,18.23939393939394
80339,89.52173913043478
80340,10.648910411622277
80341,4.213740458015267
80342,13.886243386243386
80343,8.93193717277487
80344,6.19435736677116
80345,17.522727272727273
80346,20.446511627906975
80347,3.3255813953488373
80348,84.04494382022472
80349,9.557251908396946
80350,5.336448598130841
80351,6.456575682382134
80352,8.871508379888269
80353,22.92557251908397
80354,8.233333333333333
80355,69.05714285714286
80356,6.544642857142857
80357,7.503267973856209
80358,7.851851851851852
80359,16.507042253521128
80360,10.19767441860465
80361,4.70952380952381
80362,10.141242937853107
80363,17.223728813559323
80364,2.2
80365,27.628647214854112
80366,7.316425120772947
80367,7.567251461988304
80368,16.193181818181817
80369,56.70786516853933
80370,6.767634854771784
80371,18.824707846410686
80372,6.045977011494253
80373,11.032679738562091
80374,19.510135135135137
80375,6.116279069767442
80376,17.284552845528456
80377,2.1372549019607843
80378,70.4327485380117
80379,6.958041958041958
80380,14.464730290456432
80381,5.538888888888889
80382,82.04950495049505
80383,9.384976525821596
80384,5.968
80385,12.531400966183575
80386,12.098939929328623
80387,10.94238683127572
80388,10.292763157894736
80389,19.864779874213838
80390,3.983050847457627
80391,4.232558139534884
80392,29.020833333333332
80393,17.221498371335503
80394,16.663636363636364
80395,10.21875
80396,13.320261437908497
80397,27.976671850699844
80398,85.6923076923077
80399,9.678137651821862
80400,4.736448598130841
80401,8.785454545454545
80402,8.296296296296296
80403,20.660919540229884
80404,9.867469879518072
80405,8.63888888888889
80406,2.8
80407,10.498789346246973
80408,9.95142378559464
80409,5.402234636871508
80410,5.382978723404255
80411,2.6792452830188678
80412,15.21505376344086
80413,17.928899082568808
80414,23.762942779291553
80415,19.8855421686747
80416,18.86725663716814
80417,10.059101654846335
80418,10.903614457831326
80419,8.636904761904763
80420,3.727272727272727
80421,14.319148936170214
80422,9.37062937062937
80423,10.60586319218241
80424,10.903954802259888
80425,9.213523131672599
80426,6.417624521072797
80427,9.700460829493087
80428,5.440298507462686
80429,27.81
80430,11.907692307692308
80431,6.053333333333334
80432,23.453333333333333
80433,5.68018018018018
80434,26.11111111111111
80435,18.846153846153847
80436,8.352490421455938
80437,12.517814726840855
80438,11.404255319148936
80439,4.271929824561403
80440,5.371069182389937
80441,7.031609195402299
80442,9.899628252788103
80443,37.71661237785016
80444,15.012012012012011
80445,8.927536231884059
80446,12.389830508474576
80447,7.772486772486772
80448,63.961783439490446
80449,79.31223628691983
80450,6.530973451327434
80451,47.09756097560975
80452,16.366666666666667
80453,8.383631713554987
80454,36.68983957219251
80455,15.779661016949152
80456,33.40816326530612
80457,10.319474835886215
80458,7.279569892473118
80459,7.151515151515151
80460,4.740576496674057
80461,28.506802721088434
80462,52.21290322580645
80463,6.886363636363637
80464,13.404761904761905
80465,21.538812785388128
80466,5.822085889570552
80467,9.511574074074074
80468,4.1117647058823525
80469,9.223140495867769
80470,14.003636363636364
80471,8.190909090909091
80472,12.708333333333334
80473,11.838235294117647
80474,11.690265486725664
80475,10.592105263157896
80476,10.255813953488373
80477,7.966101694915254
80478,14.826666666666666
80479,9.031700288184439
80480,31.576
80481,9.977653631284916
80482,10.466876971608833
80483,8.549828178694158
80484,16.216828478964402
80485,73.63815789473684
80486,78.46268656716418
80487,9.494736842105263
80488,13.705463182897862
80489,14.216417910447761
80490,3.046511627906977
80491,6.984090909090909
80492,18.06787330316742
80493,8.676549865229111
80494,10.574468085106384
80495,6.348591549295775
80496,12.2416
80497,4.328220858895706
80498,8.06
80499,29.18548387096774
80500,64.47150259067358
80501,48.109243697478995
80502,8.06842105263158
80503,9.127272727272727
80504,2.9240506329113924
80505,5.887417218543046
80506,13.656836461126005
80507,3.25
80508,8.1437125748503
80509,8.878787878787879
80510,32.39458413926499
80511,20.384615384615383
80512,4.40625
80513,5.596363636363637
80514,20.318471337579616
80515,10.029411764705882
80516,7.749152542372881
80517,11.99740932642487
80518,89.52212389380531
80519,6.511627906976744
80520,8.919254658385093
80521,6.8922305764411025
80522,8.311827956989248
80523,13.743697478991596
80524,8.447236180904522
80525,8.5
80526,9.677777777777777
80527,16.76595744680851
80528,4.227027027027027
80529,3.573529411764706
80530,21.298429319371728
80531,8.490304709141274
80532,18.81286549707602
80533,53.016666666666666
80534,7.9125
80535,48.376068376068375
80536,11.717948717948717
80537,33.29801324503311
80538,18.95609756097561
80539,12.45374449339207
80540,15.88888888888889
80541,47.747058823529414
80542,9.513513513513514
80543,5.62962962962963
80544,23.596958174904945
80545,8.371584699453551
80546,7.341463414634147
80547,19.701807228915662
80548,17.26975476839237
80549,15.032352941176471
80550,3.6867469879518073
80551,8.472727272727273
80552,9.385650224215247
80553,51.28703703703704
80554,12.861702127659575
80555,60.10738255033557
80556,30.021052631578947
80557,27.36842105263158
80558,8.663934426229508
80559,8.930875576036867
80560,4.764367816091954
80561,25.304761904761904
80562,9.68131868131868
80563,8.238888888888889
80564,1.5
80565,18.36521739130435
80566,11.367647058823529
80567,2.8260869565217392
80568,15.573076923076924
80569,17.619512195121953
80570,6.440758293838862
80571,75.21658986175115
80572,13.966666666666667
80573,16.25609756097561
80574,10.863636363636363
80575,10.925581395348837
80576,6.55
80577,3.0
80578,12.870503597122303
80579,10.616161616161616
80580,4.572916666666667
80581,7.0
80582,36.34567901234568
80583,4.895196506550218
80584,9.88135593220339
80585,6.410810810810811
80586,9.404624277456648
80587,18.66884531590414
80588,9.87906976744186
80589,16.37873754152824
80590,13.090047393364928
80591,14.878787878787879
80592,13.275862068965518
80593,15.785
80594,11.88904694167852
80595,13.296187683284458
80596,2.086206896551724
80597,57.550632911392405
80598,26.51851851851852
80599,5.714285714285714
80600,19.078125
80601,16.36466165413534
80602,9.708108108108108
80603,22.74852071005917
80604,10.866666666666667
80605,9.071729957805907
80606,56.714285714285715
80607,5.378787878787879
80608,10.703517587939698
80609,13.229946524064172
80610,8.176136363636363
80611,18.027397260273972
80612,17.770491803278688
80613,13.705882352941176
80614,8.102702702702702
80615,12.20343137254902
80616,4.628
80617,13.076124567474048
80618,7.835016835016835
80619,14.830188679245284
80620,10.564814814814815
80621,41.529411764705884
80622,4.984126984126984
80623,21.88535031847134
80624,7.005361930294906
80625,8.713197969543147
80626,10.36038961038961
80627,33.126934984520126
80628,16.14255167498218
80629,11.435840707964601
80630,34.74683544303797
80631,7.378571428571429
80632,2.6370967741935485
80633,24.647849462365592
80634,6.723905723905724
80635,7.909090909090909
80636,7.906716417910448
80637,22.610169491525422
80638,4.539877300613497
80639,15.305418719211822
80640,23.060606060606062
80641,17.769516728624534
80642,4.660130718954249
80643,88.31111111111112
80644,11.296
80645,86.60606060606061
80646,18.40262582056893
80647,4.669902912621359
80648,8.61574074074074
80649,8.767123287671232
80650,4.705570291777188
80651,3.5952380952380953
80652,5.823361823361823
80653,13.48136645962733
80654,9.048951048951048
80655,11.553956834532373
80656,5.072289156626506
80657,57.13333333333333
80658,12.765199161425576
80659,18.632653061224488
80660,15.79734219269103
80661,13.9765625
80662,10.46368715083799
80663,7.684729064039409
80664,1.8846153846153846
80665,22.825581395348838
80666,54.74626865671642
80667,16.21293375394322
80668,6.923497267759563
80669,8.234972677595628
80670,12.436507936507937
80671,4.055555555555555
80672,34.830601092896174
80673,2.484848484848485
80674,17.992957746478872
80675,7.409722222222222
80676,11.321148825065274
80677,10.333333333333334
80678,4.209606986899563
80679,7.0
80680,48.0
80681,21.118181818181817
80682,29.32547169811321
80683,9.456521739130435
80684,1.7246376811594204
80685,2.0816326530612246
80686,2.8636363636363638
80687,5.242718446601942
80688,3.3624161073825505
80689,5.097087378640777
80690,3.7551020408163267
80691,4.610062893081761
80692,10.570093457943925
80693,13.23134328358209
80694,26.71794871794872
80695,12.247787610619469
80696,1.0
80697,21.38888888888889
80698,8.08695652173913
80699,30.926829268292682
80700,18.074074074074073
80701,18.055555555555557
80702,40.924528301886795
80703,12.71505376344086
80704,25.74273858921162
80705,17.783898305084747
80706,19.232258064516127
80707,9.010526315789473
80708,25.436781609195403
80709,22.504065040650406
80710,3.510204081632653
80711,2.7666666666666666
80712,24.507462686567163
80713,7.374149659863946
80714,8.728155339805825
80715,17.19796954314721
80716,6.248979591836735
80717,12.323529411764707
80718,71.14285714285714
80719,3.0
80720,21.187755102040818
80721,17.682926829268293
80722,28.093023255813954
80723,66.72727272727273
80724,13.299363057324841
80725,14.208163265306123
80726,10.68108108108108
80727,69.64583333333333
80728,5.044117647058823
80729,11.921933085501859
80730,11.766990291262136
80731,10.404624277456648
80732,13.132947976878613
80733,6.894039735099338
80734,17.086021505376344
80735,8.570155902004455
80736,19.842406876790832
80737,23.606811145510836
80738,6.603305785123967
80739,13.299741602067183
80740,10.62295081967213
80741,27.803097345132745
80742,9.966666666666667
80743,11.59451219512195
80744,11.995951417004049
80745,8.171296296296296
80746,7.08843537414966
80747,5.240677966101695
80748,17.15962441314554
80749,9.806122448979592
80750,17.857142857142858
80751,8.580188679245284
80752,23.2
80753,8.851612903225806
80754,12.144654088050315
80755,8.979020979020978
80756,20.0917225950783
80757,30.903225806451612
80758,16.03061224489796
80759,4.833746898263027
80760,8.975609756097562
80761,11.233082706766917
80762,14.26086956521739
80763,16.267441860465116
80764,21.183123877917414
80765,16.61038961038961
80766,8.171581769436997
80767,5.472222222222222
80768,9.004098360655737
80769,15.076446280991735
80770,24.87866108786611
80771,11.2
80772,13.048192771084338
80773,11.262626262626263
80774,15.411016949152541
80775,59.89820359281437
80776,35.2972972972973
80777,6.851851851851852
80778,7.482213438735178
80779,24.558669001751312
80780,11.38855421686747
80781,12.84
80782,11.648
80783,1.0
80784,34.00956937799043
80785,11.07027027027027
80786,2.814814814814815
80787,5.481651376146789
80788,14.71551724137931
80789,15.05940594059406
80790,17.324013157894736
80791,19.843023255813954
80792,1.7586206896551724
80793,2.962025316455696
80794,4.609022556390977
80795,6.0327102803738315
80796,9.077669902912621
80797,7.207182320441989
80798,45.88421052631579
80799,53.78405315614618
80800,15.495798319327731
80801,19.274111675126903
80802,17.65070422535211
80803,14.810240963855422
80804,13.98876404494382
80805,4.386904761904762
80806,5.795081967213115
80807,8.973180076628353
80808,13.349802371541502
80809,9.07843137254902
80810,15.831491712707182
80811,14.806547619047619
80812,12.937823834196891
80813,69.53731343283582
80814,33.5253164556962
80815,17.337662337662337
80816,17.002331002331
80817,12.859934853420196
80818,9.163841807909604
80819,33.714285714285715
80820,38.22627737226277
80821,11.60070671378092
80822,10.587926509186351
80823,55.08
80824,19.1131221719457
80825,9.61967213114754
80826,6.301707779886148
80827,14.953667953667953
80828,10.966442953020135
80829,26.188172043010752
80830,7.606811145510836
80831,9.214076246334312
80832,22.392086330935253
80833,11.351239669421487
80834,36.64375
80835,12.810096153846153
80836,16.613496932515336
80837,12.71505376344086
80838,62.02597402597402
80839,21.64885496183206
80840,6.105633802816901
80841,12.789823008849558
80842,3.5833333333333335
80843,30.13
80844,3.941747572815534
80845,11.321637426900585
80846,5.368995633187773
80847,6.359375
80848,11.475806451612904
80849,33.53448275862069
80850,14.55421686746988
80851,12.673758865248226
80852,74.96725440806046
80853,8.483870967741936
80854,30.366795366795365
80855,8.134453781512605
80856,6.258278145695364
80857,4.05111821086262
80858,11.94273127753304
80859,8.757142857142858
80860,7.0561224489795915
80861,4.221153846153846
80862,90.66666666666667
80863,18.078260869565216
80864,31.581560283687942
80865,4.6421052631578945
80866,1.0
80867,9.195046439628483
80868,19.174157303370787
80869,10.474285714285715
80870,31.382113821138212
80871,26.160714285714285
80872,2.411764705882353
80873,2.816666666666667
80874,6.185185185185185
80875,14.81547619047619
80876,10.54639175257732
80877,37.64071856287425
80878,40.07446808510638
80879,22.594017094017094
80880,3.466666666666667
80881,17.86904761904762
80882,8.28695652173913
80883,15.013586956521738
80884,18.372413793103448
80885,8.657370517928287
80886,2.85
80887,63.461077844311376
80888,12.384615384615385
80889,14.735763097949887
80890,7.638069705093834
80891,1.0
80892,19.33445945945946
80893,7.517857142857143
80894,2.25
80895,112.78313253012048
80896,3.4833333333333334
80897,80.0
80898,26.11904761904762
80899,7.96969696969697
80900,5.577464788732394
80901,53.41869918699187
80902,4.155339805825243
80903,38.9496855345912
80904,107.36144578313252
80905,21.321782178217823
80906,4.554216867469879
80907,3.81021897810219
80908,20.326797385620914
80909,17.65126050420168
80910,15.265822784810126
80911,107.77777777777777
80912,10.06578947368421
80913,15.265822784810126
80914,31.68217054263566
80915,1.75
80916,14.674157303370787
80917,14.918848167539267
80918,5.154761904761905
80919,4.2727272727272725
80920,14.952173913043477
80921,1.75
80922,38.127272727272725
80923,17.652920962199314
80924,1.872340425531915
80925,10.955414012738853
80926,3.566666666666667
80927,37.60122699386503
80928,14.547058823529412
80929,55.50735294117647
80930,12.561538461538461
80931,2.783333333333333
80932,26.746031746031747
80933,32.47260273972603
80934,3.2
80935,106.98901098901099
80936,2.6333333333333333
80937,11.930232558139535
80938,11.288793103448276
80939,97.128125
80940,50.27745664739884
80941,66.15985130111524
80942,2.9473684210526314
80943,27.675531914893618
80944,14.457013574660634
80945,8.45890410958904
80946,79.39344262295081
80947,2.92
80948,25.8141592920354
80949,20.13953488372093
80950,17.884615384615383
80951,10.039325842696629
80952,25.96842105263158
80953,14.943765281173594
80954,6.977229601518027
80955,31.822916666666668
80956,9.342857142857143
80957,12.254601226993865
80958,34.448484848484846
80959,11.419540229885058
80960,14.06341463414634
80961,8.66
80962,14.302752293577981
80963,19.0
80964,12.751445086705202
80965,12.73791348600509
80966,21.526462395543174
80967,11.13090909090909
80968,7.569506726457399
80969,13.166666666666666
80970,10.954285714285714
80971,18.044776119402986
80972,8.69855072463768
80973,14.367469879518072
80974,9.342465753424657
80975,10.067567567567568
80976,25.419117647058822
80977,14.354430379746836
80978,6.350515463917525
80979,10.292817679558011
80980,10.188585607940446
80981,6.18005540166205
80982,4.280898876404494
80983,8.493472584856397
80984,7.2105263157894735
80985,7.940246045694201
80986,32.484472049689444
80987,23.546268656716418
80988,9.597701149425287
80989,14.350553505535055
80990,17.825
80991,7.682156133828996
80992,5.582236842105263
80993,16.01969365426696
80994,7.37012987012987
80995,4.223529411764706
80996,3.454225352112676
80997,10.296912114014251
80998,10.838862559241706
80999,16.058011049723756
81000,17.13294797687861
81001,23.3433242506812
81002,4.613793103448276
81003,16.923766816143498
81004,30.5609756097561
81005,8.693121693121693
81006,4.029795158286778
81007,8.936675461741425
81008,10.991666666666667
81009,15.622093023255815
81010,31.843636363636364
81011,12.985781990521327
81012,5.042857142857143
81013,6.1002506265664165
81014,5.459893048128342
81015,22.310344827586206
81016,61.75974025974026
81017,18.32336448598131
81018,9.385714285714286
81019,19.24860853432282
81020,6.051020408163265
81021,19.305882352941175
81022,12.152317880794701
81023,21.296703296703296
81024,13.455576559546314
81025,25.061904761904763
81026,9.170403587443946
81027,12.957081545064378
81028,7.547029702970297
81029,5.71280276816609
81030,5.783475783475783
81031,9.421602787456447
81032,5.43801652892562
81033,4.732758620689655
81034,6.7770034843205575
81035,14.654708520179373
81036,43.08387096774194
81037,13.94308943089431
81038,17.826666666666668
81039,12.471337579617835
81040,3.062015503875969
81041,8.52
81042,18.298342541436465
81043,70.57246376811594
81044,5.686046511627907
81045,64.98125
81046,75.92631578947369
81047,17.25916870415648
81048,11.337096774193549
81049,12.33774834437086
81050,16.35135135135135
81051,23.054054054054053
81052,5.45273631840796
81053,9.628297362110311
81054,13.734177215189874
81055,7.979166666666667
81056,25.694915254237287
81057,4.482412060301508
81058,10.212418300653594
81059,25.8503937007874
81060,27.674242424242426
81061,38.929577464788736
81062,8.678571428571429
81063,11.93841642228739
81064,26.87551867219917
81065,8.90625
81066,5.4963503649635035
81067,12.01980198019802
81068,12.332335329341317
81069,60.8490099009901
81070,3.1904761904761907
81071,5.870588235294117
81072,16.904761904761905
81073,10.268518518518519
81074,5.303030303030303
81075,11.806779661016948
81076,9.264705882352942
81077,16.1
81078,9.12691466083151
81079,13.905759162303665
81080,21.665816326530614
81081,9.617486338797814
81082,9.951612903225806
81083,17.533088235294116
81084,7.61437908496732
81085,29.796511627906977
81086,15.239520958083832
81087,54.36434108527132
81088,8.166666666666666
81089,60.80434782608695
81090,20.905172413793103
81091,29.872289156626508
81092,20.975460122699385
81093,10.291237113402062
81094,6.7214285714285715
81095,9.03191489361702
81096,4.085714285714285
81097,14.00561797752809
81098,19.042944785276074
81099,19.786570743405274
81100,89.34027777777777
81101,23.676470588235293
81102,9.032786885245901
81103,10.865470852017937
81104,5.326530612244898
81105,10.346153846153847
81106,10.919871794871796
81107,22.179624664879356
81108,73.29411764705883
81109,11.025188916876575
81110,28.81528662420382
81111,11.479041916167665
81112,6.30188679245283
81113,24.661585365853657
81114,9.042372881355933
81115,7.328125
81116,18.756013745704468
81117,7.2
81118,11.101333333333333
81119,23.992202729044834
81120,6.870967741935484
81121,38.57142857142857
81122,8.458461538461538
81123,9.077625570776256
81124,14.731829573934837
81125,9.667838312829526
81126,12.698630136986301
81127,15.27012987012987
81128,12.96938775510204
81129,10.01063829787234
81130,13.942028985507246
81131,10.635294117647058
81132,5.444444444444445
81133,125.85714285714286
81134,18.09493670886076
81135,15.051282051282051
81136,14.821656050955413
81137,11.460352422907489
81138,102.66788321167883
81139,10.604395604395604
81140,2.816666666666667
81141,34.76383763837639
81142,3.156862745098039
81143,13.976401179941004
81144,13.477582846003898
81145,29.107692307692307
81146,5.7727272727272725
81147,36.865470852017935
81148,15.034682080924856
81149,9.245283018867925
81150,11.596153846153847
81151,6.518518518518518
81152,2.78125
81153,2.8
81154,44.36190476190476
81155,2.433333333333333
81156,2.830508474576271
81157,2.7666666666666666
81158,61.324074074074076
81159,2.5
81160,7.367469879518072
81161,52.586666666666666
81162,6.285714285714286
81163,3.109090909090909
81164,76.66666666666667
81165,2.3666666666666667
81166,12.91578947368421
81167,4.290123456790123
81168,3.419047619047619
81169,38.1651376146789
81170,11.718875502008032
81171,2.25
81172,8.302631578947368
81173,26.08653846153846
81174,6.294871794871795
81175,3.1
81176,6.894736842105263
81177,37.507246376811594
81178,11.285
81179,10.649595687331537
81180,74.16589861751152
81181,83.01970443349754
81182,33.38095238095238
81183,6.9393939393939394
81184,3.0
81185,32.231746031746034
81186,3.6458333333333335
81187,7.117117117117117
81188,22.845303867403317
81189,2.783333333333333
81190,13.0
81191,20.231182795698924
81192,2.5
81193,2.75
81194,53.02958579881657
81195,13.017391304347827
81196,14.75
81197,2.5
81198,81.38181818181818
81199,17.808163265306124
81200,6.015625
81201,29.96875
81202,7.966666666666667
81203,11.06910569105691
81204,30.356083086053413
81205,19.7275
81206,18.888412017167383
81207,7.073170731707317
81208,10.439130434782609
81209,1.0
81210,64.13829787234043
81211,6.986247544204322
81212,8.26171875
81213,8.366666666666667
81214,11.238709677419354
81215,22.02469135802469
81216,7.419213973799127
81217,7.133333333333334
81218,12.466321243523316
81219,11.424489795918367
81220,9.0
81221,2.908196721311475
81222,10.071969696969697
81223,7.856031128404669
81224,17.351043643263758
81225,15.26536312849162
81226,4.974683544303797
81227,10.528688524590164
81228,7.511482254697286
81229,16.432150313152402
81230,5.208904109589041
81231,14.278195488721805
81232,8.407801418439716
81233,6.891891891891892
81234,7.131205673758865
81235,18.144827586206898
81236,16.437125748502993
81237,7.46930693069307
81238,12.813186813186814
81239,9.140845070422536
81240,14.880546075085324
81241,19.235023041474655
81242,14.125725338491296
81243,14.36
81244,3.9225352112676055
81245,17.724489795918366
81246,17.022222222222222
81247,5.6
81248,3.21455938697318
81249,9.06474820143885
81250,24.845238095238095
81251,9.710045662100457
81252,5.180555555555555
81253,35.82370370370371
81254,9.334710743801653
81255,16.990384615384617
81256,13.383597883597883
81257,10.648514851485148
81258,5.083333333333333
81259,8.719101123595506
81260,3.821969696969697
81261,18.260115606936417
81262,25.059701492537314
81263,22.37037037037037
81264,8.636363636363637
81265,17.651810584958216
81266,10.987234042553192
81267,14.732732732732734
81268,11.4031007751938
81269,5.130769230769231
81270,10.859375
81271,14.466666666666667
81272,20.7046004842615
81273,9.583333333333334
81274,12.081673306772908
81275,30.30952380952381
81276,8.568720379146919
81277,18.125
81278,11.2
81279,5.6521739130434785
81280,4.802469135802469
81281,11.343347639484978
81282,8.356521739130434
81283,5.647058823529412
81284,8.327586206896552
81285,15.634854771784232
81286,32.353191489361706
81287,11.365671641791044
81288,8.227848101265822
81289,7.735294117647059
81290,5.446969696969697
81291,19.153153153153152
81292,56.34920634920635
81293,5.556338028169014
81294,6.096899224806202
81295,29.76887871853547
81296,7.382978723404255
81297,23.270588235294117
81298,19.077464788732396
81299,29.11130434782609
81300,10.194915254237289
81301,17.233766233766232
81302,6.348936170212766
81303,10.545454545454545
81304,7.876146788990826
81305,18.04022988505747
81306,9.01908396946565
81307,17.39455782312925
81308,16.825136612021858
81309,8.588235294117647
81310,4.868421052631579
81311,11.825641025641026
81312,5.659898477157361
81313,45.666666666666664
81314,6.041297935103245
81315,2.75
81316,1.7
81317,14.209876543209877
81318,19.968553459119498
81319,17.685714285714287
81320,11.712328767123287
81321,9.817204301075268
81322,15.507246376811594
81323,11.510050251256281
81324,16.87878787878788
81325,10.02127659574468
81326,4.6118421052631575
81327,17.85909090909091
81328,40.363414634146345
81329,14.15
